<<<<<<< HEAD
ClientX,ClientY,altitudeAngle,azimuthAngle,TiltX,TiltY,Pressure,timestamp,StrokeDuration
=======
ClientX,ClientY,Instantaneous_Velocity,acceleration,altitudeAngle,azimuthAngle,TiltX,TiltY,Pressure,TimeSec,timestamp
1125.3640136719,94.42839050293,0.17488538320963,-2.173083677088E-6,1.0122909661567,1.5707963267949,0,32,0.37338218092918,14574,1710452205942,0
1126.6048583984,95.4921875,0.17484802765808,-2.1748381306304E-6,1.0121156861366,1.5987230076391,-1,32,0.36971917748451,14589,1710452205957,0
1127.9642333984,96.083335876465,0.17475327909972,-1.7976670264312E-6,1.0121156861366,1.5987230076391,-1,32,0.37460318207741,14607,1710452205975,0
1128.8509521484,96.79296875,0.17442131427544,-1.9262547612234E-6,1.0121156861366,1.5987230076391,-1,32,0.37338218092918,14626,1710452205994,0
1129.85546875,97.265625,0.17436452970995,-1.6395154640491E-6,1.0121156861366,1.5987230076391,-1,32,0.37533581256866,14638,1710452206006,0
1130.3874511719,97.56120300293,0.17399918210512,-1.7853429835773E-6,1.0121156861366,1.5987230076391,-1,32,0.37387058138847,14655,1710452206023,0
1131.037109375,97.679039001465,0.17361348153346,-1.5514398115302E-6,1.0121156861366,1.5987230076391,-1,32,0.3760684132576,14673,1710452206041,0
1131.5690917969,97.915367126465,0.17318101330841,-1.7241340473564E-6,1.0121156861366,1.5987230076391,-1,32,0.37655681371689,14691,1710452206059,0
1131.923828125,98.093101501465,0.17271411136685,-1.6327650152646E-6,1.0115900592466,1.6266231702741,-2,32,0.37924301624298,14708,1710452206076,0
1132.16015625,98.093101501465,0.1722018432915,-1.8381579072768E-6,1.0115900592466,1.6266231702741,-2,32,0.38827842473984,14725,1710452206093,0
1132.2786865234,98.093101501465,0.17061909745726,-2.1214105360848E-6,1.0464065732419,1.6312072767798,-2,30,0.37704521417618,14771,1710452206139,0
1130.328125,97.029296875,0.16950526688767,-2.5795628878536E-6,1.0464065732419,1.6312072767798,-2,30,0.057875461876392,14779,1710452206147,0
1030.74609375,97.206382751465,0.05911865234375,0,0.68801073146119,0.69738398691152,43,38,0.24493286013603,16840,1710452208208,0
1030.6875,97.087890625,0.033024793253807,-0.0011474968359754,0.68801073146119,0.69738398691152,43,38,0.27057388424873,16860,1710452208228,0
1033.4056396484,95.01953125,0.066155050894837,0.0011090187726528,0.68801073146119,0.69738398691152,43,38,0.3003663122654,16911,1710452208279,0
1036.4792480469,92.833335876465,0.12500119554163,0.0016513189176062,0.68801073146119,0.69738398691152,43,38,0.30989012122154,16928,1710452208296,0
1039.9655761719,90.114585876465,0.18460750939687,0.0039661705112383,0.68801073146119,0.69738398691152,43,38,0.31086692214012,16941,1710452208309,0
1043.4525146484,87.159507751465,0.22976757360863,0.0035654064547725,0.68801073146119,0.69738398691152,43,38,0.3140415251255,16957,1710452208325,0
1046.703125,83.731773376465,0.26541663705283,0.0030528363146198,0.71555587360294,0.71420381895107,41,37,0.32087913155556,16974,1710452208342,0
1049.89453125,80.540367126465,0.29344101949064,0.0027174111045593,0.71555587360294,0.71420381895107,41,37,0.32258853316307,16990,1710452208358,0
1052.849609375,77.64453125,0.30768846489983,0.0018135359108179,0.71555587360294,0.71420381895107,41,37,0.32698413729668,17009,1710452208377,0
1056.099609375,74.8671875,0.32695932724742,0.0017171824196005,0.71555587360294,0.71420381895107,41,37,0.32893773913383,17024,1710452208392,0
1059.1732177734,72.44401550293,0.33264342179918,0.0011841630832249,0.71555587360294,0.71420381895107,41,37,0.3282051384449,17044,1710452208412,0
1062.71875,70.257164001465,0.34907109839072,0.0011933530846402,0.71555587360294,0.71420381895107,41,37,0.32967033982277,17057,1710452208425,0
1066.9739990234,67.65690612793,0.36026567199523,0.00092191934415669,0.71555587360294,0.71420381895107,41,37,0.32942613959312,17077,1710452208445,0
1070.697265625,65.35221862793,0.37507356161048,0.00094702689678479,0.73334243566993,0.71362966497019,40,36,0.33137974143028,17090,1710452208458,0
1073.65234375,63.578777313232,0.37665363046175,0.00071621860068622,0.73334243566993,0.71362966497019,40,36,0.3304029405117,17107,1710452208475,0
1075.8978271484,62.160808563232,0.37296508176408,0.00059811947999588,0.73334243566993,0.71362966497019,40,36,0.32967033982277,17124,1710452208492,0
1077.1979980469,61.392578125,0.3614156523122,0.00041156153826863,0.73334243566993,0.71362966497019,40,36,0.3282051384449,17142,1710452208510,0
1078.1439208984,60.7421875,0.35108754003225,0.00029780786440708,0.73334243566993,0.71362966497019,40,36,0.33113554120064,17158,1710452208526,0
1078.9714355469,60.210289001465,0.34075449109948,9.9555386615433E-5,0.73334243566993,0.71362966497019,40,36,0.33089134097099,17174,1710452208542,0
1079.6804199219,59.737632751465,0.33061318852624,2.8638186364702E-5,0.74330480870649,0.73126892232153,39,36,0.32893773913383,17190,1710452208558,0
1080.2122802734,59.501304626465,0.31901162643558,-7.6381306147497E-5,0.74330480870649,0.73126892232153,39,36,0.3304029405117,17207,1710452208575,0
1080.4486083984,59.3828125,0.30687259977093,-0.00013677633256802,0.74330480870649,0.73126892232153,39,36,0.33284494280815,17224,1710452208592,0
1080.5671386719,59.3828125,0.29353293163977,-0.00029394383889256,0.7350354557849,0.74944576484165,39,37,0.3374847471714,17243,1710452208611,0
1080.5078125,59.3828125,0.25320482120785,-0.00037602612243162,0.7350354557849,0.74944576484165,39,37,0.35409036278725,17309,1710452208677,0
1080.744140625,59.678386688232,0.21769627762771,-0.0004536405650182,0.7444362892651,0.76733206847221,38,37,0.35433456301689,17390,1710452208758,0
1081.1575927734,60.033203125,0.21071304291326,-0.00044670015055248,0.7444362892651,0.76733206847221,38,37,0.35457876324654,17410,1710452208778,0
1083.1673583984,60.801433563232,0.20903565437655,-0.00048854548962124,0.7444362892651,0.76733206847221,38,37,0.36117216944695,17426,1710452208794,0
1084.1126708984,61.392578125,0.20507993356948,-0.00047523920493435,0.7444362892651,0.76733206847221,38,37,0.35726496577263,17442,1710452208810,0
1085.4720458984,62.1015625,0.20194273575482,-0.00048352703140736,0.77184215905154,0.78539816339745,36,36,0.35921856760979,17459,1710452208827,0
1087.36328125,62.751953125,0.20113911467281,-0.00046146618934087,0.77184215905154,0.78539816339745,36,36,0.35726496577263,17474,1710452208842,0
1089.2546386719,63.520183563232,0.19940876905183,-0.00044642668921174,0.77184215905154,0.78539816339745,36,36,0.35970696806908,17492,1710452208860,0
1091.0866699219,64.8203125,0.19785182107467,-0.0004256816751798,0.77184215905154,0.78539816339745,36,36,0.35702076554298,17507,1710452208875,0
1092.5638427734,65.82487487793,0.19490189966084,-0.00039394092950829,0.77184215905154,0.78539816339745,36,36,0.35921856760979,17526,1710452208894,0
1094.0417480469,67.18424987793,0.19257913264937,-0.00037722622178493,0.77184215905154,0.78539816339745,36,36,0.36214897036552,17542,1710452208910,0
1095.2233886719,68.77995300293,0.18949847309383,-0.00034784030764629,0.77184215905154,0.78539816339745,36,36,0.36288157105446,17557,1710452208925,0
1096.4642333984,70.67057800293,0.18604616476028,-0.00033252111800421,0.77184215905154,0.78539816339745,36,36,0.36117216944695,17576,1710452208944,0
1097.7644042969,73.38932800293,0.18234574569967,-0.00029903379016789,0.77184215905154,0.78539816339745,36,36,0.36068376898766,17594,1710452208962,0
1098.76953125,75.576171875,0.17950946672438,-0.000285842275379,0.77184215905154,0.78539816339745,36,36,0.36117216944695,17609,1710452208977,0
1100.0104980469,77.64453125,0.17740377626396,-0.00025596632877363,0.78090027060651,0.76694223319313,36,35,0.36019536852837,17625,1710452208993,0
1102.01953125,79.77214050293,0.17691528923736,-0.00024074380013544,0.78090027060651,0.76694223319313,36,35,0.35824176669121,17643,1710452209011,0
1104.029296875,81.663414001465,0.17741083718992,-0.00020852053839079,0.78090027060651,0.76694223319313,36,35,0.35995116829872,17658,1710452209026,0
1106.0384521484,83.67253112793,0.17758423165895,-0.00019631058576315,0.78090027060651,0.76694223319313,36,35,0.35995116829872,17675,1710452209043,0
1108.0476074219,85.859375,0.17805972889979,-0.00016427163895387,0.78090027060651,0.76694223319313,36,35,0.35750916600227,17691,1710452209059,0
1110.4114990234,88.22331237793,0.17903899884152,-0.00015227931619031,0.78090027060651,0.76694223319313,36,35,0.35702076554298,17709,1710452209077,0
1112.48046875,89.641929626465,0.17990070237144,-0.00012298998458684,0.78090027060651,0.76694223319313,36,35,0.35848596692085,17726,1710452209094,0
1114.134765625,90.646484375,0.17997170834629,-0.00011922705537242,0.78090027060651,0.76694223319313,36,35,0.3560439646244,17743,1710452209111,0
1116.0853271484,92.064453125,0.18064657888207,-4.0951093932442E-5,0.78090027060651,0.76694223319313,36,35,0.35579976439476,17760,1710452209128,0
1117.740234375,93.01042175293,0.18116183813033,-3.9181299894749E-5,0.78090027060651,0.76694223319313,36,35,0.35433456301689,17775,1710452209143,0
1119.2767333984,93.71940612793,0.18090145693549,3.8507092439814E-5,0.78090027060651,0.76694223319313,36,35,0.35335776209831,17793,1710452209161,0
1120.6361083984,94.310546875,0.18086188205898,3.5493291377998E-5,0.79030054207085,0.78539816339745,35,35,0.35335776209831,17808,1710452209176,0
1121.9362792969,94.546875,0.18037417942974,4.6518120727323E-5,0.79030054207085,0.78539816339745,35,35,0.35482296347618,17825,1710452209193,0
1123.3542480469,94.546875,0.17997144238321,4.0159010293922E-5,0.79030054207085,0.78539816339745,35,35,0.35457876324654,17843,1710452209211,0
1124.6550292969,94.546875,0.1795300742912,3.5971549567063E-5,0.79030054207085,0.78539816339745,35,35,0.35482296347618,17860,1710452209228,0
1125.8366699219,94.310546875,0.17906013102613,3.0392651155498E-5,0.79030054207085,0.78539816339745,35,35,0.3538461625576,17876,1710452209244,0
1127.1960449219,94.19206237793,0.17876262114313,3.2659187979621E-5,0.79030054207085,0.78539816339745,35,35,0.35677656531334,17893,1710452209261,0
1128.3776855469,94.07421875,0.17831210357378,2.8064907788241E-5,0.79030054207085,0.78539816339745,35,35,0.35897436738014,17909,1710452209277,0
1129.7962646484,94.13346862793,0.17813187282476,2.9171137818776E-5,0.79030054207085,0.78539816339745,35,35,0.35555556416512,17926,1710452209294,0
1132.1009521484,94.251304626465,0.17921243392893,2.76758867873E-5,0.79947214580622,0.8040900439791,34,35,0.35286936163902,17945,1710452209313,0
1134.1107177734,94.310546875,0.18053420058021,2.7611459199858E-5,0.79947214580622,0.8040900439791,34,35,0.35115996003151,17959,1710452209327,0
1136.296875,94.546875,0.18180655090932,2.7548622103796E-5,0.79947214580622,0.8040900439791,34,35,0.35091575980186,17975,1710452209343,0
1137.892578125,94.665367126465,0.18188667447628,2.6972973398114E-5,0.79947214580622,0.8040900439791,34,35,0.34847375750542,17992,1710452209360,0
1140.0202636719,94.665367126465,0.18255698387948,2.5274843536479E-5,0.79947214580622,0.8040900439791,34,35,0.34749695658684,18011,1710452209379,0
1141.498046875,94.546875,0.18258966847063,2.2566491240063E-5,0.79947214580622,0.8040900439791,34,35,0.34481075406075,18027,1710452209395,0
1142.916015625,94.546875,0.18251909382765,2.0517101100507E-5,0.79030054207085,0.78539816339745,35,35,0.34163615107536,18043,1710452209411,0
1144.3347167969,94.546875,0.18230440206235,2.1643486336377E-5,0.79030054207085,0.78539816339745,35,35,0.34163615107536,18060,1710452209428,0
1145.5755615234,94.42839050293,0.18181710931723,1.8887354190649E-5,0.79030054207085,0.78539816339745,35,35,0.34090355038643,18077,1710452209445,0
1146.7578125,94.07421875,0.18140302141722,1.7457661560052E-5,0.79030054207085,0.78539816339745,35,35,0.34090355038643,18093,1710452209461,0
1147.939453125,93.48307800293,0.18101102159435,1.4709735232574E-5,0.79030054207085,0.78539816339745,35,35,0.34114775061607,18109,1710452209477,0
1149.298828125,92.655601501465,0.18050351132138,1.3693576791295E-5,0.79030054207085,0.78539816339745,35,35,0.33943834900856,18128,1710452209496,0
1150.5397949219,91.532554626465,0.17986054307043,1.0249761150579E-5,0.79030054207085,0.78539816339745,35,35,0.34114775061607,18147,1710452209515,0
1151.3671875,90.646484375,0.17914907601827,9.9503499411006E-6,0.79030054207085,0.78539816339745,35,35,0.33943834900856,18162,1710452209530,0
1152.6087646484,89.227867126465,0.17925318050756,8.1564617453082E-6,0.79030054207085,0.78539816339745,35,35,0.33919414877892,18176,1710452209544,0
1154.55859375,87.809898376465,0.17988219484924,9.4435496670746E-6,0.79030054207085,0.78539816339745,35,35,0.33675214648247,18194,1710452209562,0
1156.7454833984,85.859375,0.18131101326464,9.8651732631969E-6,0.79947214580622,0.8040900439791,34,35,0.33382174372673,18209,1710452209577,0
1159.109375,83.5546875,0.18265718087494,1.2412780639078E-5,0.79947214580622,0.8040900439791,34,35,0.33797314763069,18227,1710452209595,0
1161.650390625,81.544921875,0.1844706386135,1.3875259644442E-5,0.79947214580622,0.8040900439791,34,35,0.3352869451046,18243,1710452209611,0
1164.4284667969,79.77214050293,0.18629871795994,1.754261730421E-5,0.79947214580622,0.8040900439791,34,35,0.32869353890419,18261,1710452209629,0
1166.615234375,78.17643737793,0.18777992578172,1.8928116124673E-5,0.79947214580622,0.8040900439791,34,35,0.32869353890419,18275,1710452209643,0
1168.9792480469,76.69921875,0.18894943058775,1.9912730937613E-5,0.8273283450554,0.82358185056555,32,34,0.32551893591881,18293,1710452209661,0
1171.5202636719,75.22135925293,0.19046506936213,2.1428841028114E-5,0.8273283450554,0.82358185056555,32,34,0.32136753201485,18310,1710452209678,0
1174.2976074219,74.216796875,0.1922935155706,2.267688399565E-5,0.8273283450554,0.82358185056555,32,34,0.31477412581444,18326,1710452209694,0
1177.134765625,72.739585876465,0.19401071168232,2.4479454003967E-5,0.8273283450554,0.82358185056555,32,34,0.31208792328835,18344,1710452209712,0
1179.67578125,71.32096862793,0.19543166352622,2.6022720525808E-5,0.8273283450554,0.82358185056555,32,34,0.30525031685829,18361,1710452209729,0
1181.1536865234,70.61198425293,0.19557651401226,2.5668340447376E-5,0.8273283450554,0.82358185056555,32,34,0.30573871731758,18376,1710452209744,0
1183.2220458984,69.311851501465,0.19597083797688,2.5575252645658E-5,0.83614749648941,0.84308044226187,31,34,0.30012211203575,18395,1710452209763,0
1185.7038574219,67.774742126465,0.19779390925923,2.7716289912043E-5,0.83614749648941,0.84308044226187,31,34,0.2932845056057,18409,1710452209777,0
1187.4772949219,66.356773376465,0.19808141846478,2.744424506335E-5,0.83614749648941,0.84308044226187,31,34,0.29133090376854,18427,1710452209795,0
1189.1315917969,65.17448425293,0.19829149370264,2.7191067931929E-5,0.83614749648941,0.84308044226187,31,34,0.28669109940529,18444,1710452209812,0
1190.373046875,64.288414001465,0.19817790975128,2.6604773975364E-5,0.84472913513183,0.86285408197968,30,34,0.28376069664955,18459,1710452209827,0
1191.318359375,63.401695251465,0.19748021237602,2.5164775620312E-5,0.84472913513183,0.86285408197968,30,34,0.2840048968792,18476,1710452209844,0
1191.96875,62.751953125,0.19639575297553,2.4215390904758E-5,0.84472913513183,0.86285408197968,30,34,0.28034189343452,18493,1710452209861,0
1192.5007324219,62.278648376465,0.19492297399809,2.173972144548E-5,0.84472913513183,0.86285408197968,30,34,0.28009769320488,18512,1710452209880,0
1192.7370605469,62.042320251465,0.19365293894576,2.0100740057425E-5,0.84472913513183,0.86285408197968,30,34,0.28034189343452,18526,1710452209894,0
1193.2097167969,61.924480438232,0.19241912360187,1.807764285599E-5,0.85307053242916,0.88290514102802,29,34,0.27326008677483,18542,1710452209910,0
1194.2142333984,62.042320251465,0.19130834518589,1.6366931143964E-5,0.85307053242916,0.88290514102802,29,34,0.27008548378944,18562,1710452209930,0
1195.5736083984,62.751953125,0.19112920206154,1.5573957055219E-5,0.85307053242916,0.88290514102802,29,34,0.2627594769001,18576,1710452209944,0
1197.4056396484,63.815105438232,0.19118745127344,1.6084252521476E-5,0.85307053242916,0.88290514102802,29,34,0.25909647345543,18592,1710452209960,0
1198.9421386719,64.87890625,0.19082620132259,1.4957086169551E-5,0.85307053242916,0.88290514102802,29,34,0.2605616748333,18609,1710452209977,0
1201.1882324219,65.765625,0.19139768374235,1.5702591753216E-5,0.84183093083137,0.90117662221818,29,35,0.26227107644081,18625,1710452209993,0
1202.7839355469,66.71159362793,0.19083567578961,1.4362281885701E-5,0.84183093083137,0.90117662221818,29,35,0.26227107644081,18645,1710452210013,0
1204.4382324219,68.306640625,0.19086114471223,1.4811434126032E-5,0.85307053242916,0.88290514102802,29,34,0.26251527667046,18659,1710452210027,0
1206.6843261719,70.020835876465,0.19120898219012,1.4532086275861E-5,0.85307053242916,0.88290514102802,29,34,0.25641027092934,18676,1710452210044,0
1207.6296386719,71.025390625,0.19041219205397,1.3966176917413E-5,0.85307053242916,0.88290514102802,29,34,0.25934067368507,18692,1710452210060,0
1208.5755615234,72.089195251465,0.18952796804893,1.2474141482462E-5,0.85307053242916,0.88290514102802,29,34,0.26031747460365,18709,1710452210077,0
1209.2845458984,73.09375,0.18823219926278,1.1339904149089E-5,0.8690213793323,0.92384654679004,27,34,0.25934067368507,18728,1710452210096,0
1209.6394042969,74.216796875,0.18668547148507,9.2009524555609E-6,0.8690213793323,0.92384654679004,27,34,0.26153847575188,18746,1710452210114,0
1210.2890625,75.162109375,0.18597672817685,8.8088324901623E-6,0.8690213793323,0.92384654679004,27,34,0.26080587506294,18759,1710452210127,0
1211.5300292969,76.521484375,0.18536137555724,7.7739196356669E-6,0.8690213793323,0.92384654679004,27,34,0.26129427552223,18777,1710452210145,0
1212.59375,77.112632751465,0.18476884117326,7.372569543644E-6,0.88073625614323,0.90551618138484,27,33,0.25958487391472,18794,1710452210162,0
1214.0716552734,78.235679626465,0.18473249336405,7.0864917484111E-6,0.88073625614323,0.90551618138484,27,33,0.25787547230721,18809,1710452210177,0
1215.6673583984,79.06315612793,0.18448289439478,7.1927428162144E-6,0.88073625614323,0.90551618138484,27,33,0.25787547230721,18828,1710452210196,0
1216.9675292969,80.36328125,0.18409166367029,6.5363646041389E-6,0.9005335234619,0.90803730262482,26,32,0.25616607069969,18845,1710452210213,0
1217.9128417969,81.427085876465,0.18348027988983,6.0276013320264E-6,0.9005335234619,0.90803730262482,26,32,0.25518926978111,18861,1710452210229,0
1218.3854980469,82.431640625,0.18243153242028,4.7612937113908E-6,0.9005335234619,0.90803730262482,26,32,0.25543347001076,18877,1710452210245,0
1218.740234375,83.5546875,0.18137020941943,2.4870326179937E-6,0.9005335234619,0.90803730262482,26,32,0.25641027092934,18892,1710452210260,0
1218.9765625,84.618492126465,0.17987665348672,8.4005783740347E-7,0.9005335234619,0.90803730262482,26,32,0.25445666909218,18911,1710452210279,0
1219.5085449219,85.74089050293,0.17894660073867,-1.5217096863952E-6,0.9005335234619,0.90803730262482,26,32,0.25445666909218,18927,1710452210295,0
1220.2181396484,86.62760925293,0.17804882216674,-2.4377647559009E-6,0.9005335234619,0.90803730262482,26,32,0.25323566794395,18945,1710452210313,0
1220.6315917969,87.455078125,0.17714514897568,-4.656156736007E-6,0.9005335234619,0.90803730262482,26,32,0.25396826863289,18960,1710452210328,0
1220.75,88.046226501465,0.17574984870062,-5.9811678020839E-6,0.9005335234619,0.90803730262482,26,32,0.2534798681736,18978,1710452210346,0
1220.6907958984,88.755210876465,0.17437168071739,-7.4518304423842E-6,0.9005335234619,0.90803730262482,26,32,0.25372406840324,18994,1710452210362,0
1220.6907958984,89.16862487793,0.17308130951085,-8.6119649503356E-6,0.9005335234619,0.90803730262482,26,32,0.2534798681736,19010,1710452210378,0
1220.6907958984,89.759765625,0.17164844553306,-1.0697380130901E-5,0.9005335234619,0.90803730262482,26,32,0.25445666909218,19028,1710452210396,0
1220.80859375,90.232421875,0.17042662200895,-1.1711561240641E-5,0.9005335234619,0.90803730262482,26,32,0.25494506955147,19045,1710452210413,0
1221.044921875,90.8828125,0.16940027209558,-1.2746141997223E-5,0.90856756891564,0.92970066744301,25,32,0.25396826863289,19060,1710452210428,0
1221.28125,91.591796875,0.16831437808184,-1.3579340325932E-5,0.90856756891564,0.92970066744301,25,32,0.25323566794395,19078,1710452210446,0
1221.5183105469,92.064453125,0.16725321214913,-1.4510139314979E-5,0.90856756891564,0.92970066744301,25,32,0.25274726748466,19095,1710452210463,0
1221.8724365234,92.419273376465,0.16631351111567,-1.515938972905E-5,0.90856756891564,0.92970066744301,25,32,0.24908426403999,19112,1710452210480,0
1222.2864990234,92.655601501465,0.16551424532787,-1.5721110680025E-5,0.90856756891564,0.92970066744301,25,32,0.24835166335106,19128,1710452210496,0
1223.1140136719,92.951171875,0.16500983712797,-1.5939493289248E-5,0.90856756891564,0.92970066744301,25,32,0.24981686472893,19145,1710452210513,0
1223.9407958984,93.1875,0.16423311189383,-1.6145613067365E-5,0.90856756891564,0.92970066744301,25,32,0.25006106495857,19166,1710452210534,0
1224.7683105469,93.542320251465,0.16409307071039,-1.6095024099647E-5,0.90856756891564,0.92970066744301,25,32,0.24737486243248,19178,1710452210546,0
1225.4187011719,94.07421875,0.16359603313441,-1.6174978437419E-5,0.90856756891564,0.92970066744301,25,32,0.24737486243248,19193,1710452210561,0
1225.8913574219,94.665367126465,0.16261652334564,-1.6752685724517E-5,0.90856756891564,0.92970066744301,25,32,0.24786326289177,19212,1710452210580,0
1226.4232177734,95.255859375,0.16190513543029,-1.6992011302452E-5,0.90856756891564,0.92970066744301,25,32,0.24884006381035,19230,1710452210598,0
1226.6595458984,95.90625,0.16089505160161,-1.7594263631465E-5,0.92384335527901,0.97409732301564,23,32,0.24395605921745,19248,1710452210616,0
1226.7780761719,96.67448425293,0.16013233894851,-1.7841595111005E-5,0.92384335527901,0.97409732301564,23,32,0.24713066220284,19261,1710452210629,0
1227.1322021484,97.265625,0.15931239287026,-1.8268468578973E-5,0.92384335527901,0.97409732301564,23,32,0.24761906266212,19278,1710452210646,0
1227.3685302734,97.73828125,0.1584737038061,-1.8374927958089E-5,0.92384335527901,0.97409732301564,23,32,0.24835166335106,19294,1710452210662,0
1227.7233886719,98.03385925293,0.1576779218663,-1.8776818764395E-5,0.92384335527901,0.97409732301564,23,32,0.2512820661068,19311,1710452210679,0
1228.55078125,98.388023376465,0.15733310008165,-1.8340731907588E-5,0.95693792527574,0.96020866388874,22,30,0.24957266449928,19327,1710452210695,0
1229.259765625,98.625,0.15677431230409,-1.8524173615077E-5,0.95693792527574,0.96020866388874,22,30,0.25030526518822,19345,1710452210713,0
1229.6146240234,98.861328125,0.15600649113192,-1.9033386658142E-5,0.95693792527574,0.96020866388874,22,30,0.24664226174355,19362,1710452210730,0
1230.2644042969,99.333984375,0.15554222162186,-1.9137167161722E-5,0.95693792527574,0.96020866388874,22,30,0.24615386128426,19378,1710452210746,0
1230.85546875,99.688804626465,0.15503778642465,-1.9886846916058E-5,0.95693792527574,0.96020866388874,22,30,0.24517706036568,19394,1710452210762,0
1231.2103271484,100.04296875,0.15435766346616,-2.0160170296218E-5,0.96457141358173,0.9840372059004,21,30,0.24493286013603,19410,1710452210778,0
1231.328125,100.16146087646,0.15338395379696,-2.1746368544116E-5,0.96457141358173,0.9840372059004,21,30,0.24493286013603,19428,1710452210796,0
1231.328125,100.279296875,0.15245003918981,-2.221518799086E-5,0.96457141358173,0.9840372059004,21,30,0.24468865990639,19444,1710452210812,0
1231.4466552734,100.279296875,0.15155847611452,-2.3598679756176E-5,0.96457141358173,0.9840372059004,21,30,0.24737486243248,19461,1710452210829,0
1231.5651855469,100.33854675293,0.15067900826704,-2.3985462877901E-5,0.96457141358173,0.9840372059004,21,30,0.24981686472893,19478,1710452210846,0
1231.978515625,100.220703125,0.15008517337007,-2.5481964242369E-5,0.96457141358173,0.9840372059004,21,30,0.2463980615139,19494,1710452210862,0
1232.5697021484,99.983726501465,0.14957382902653,-2.5600729849732E-5,0.96457141358173,0.9840372059004,21,30,0.24517706036568,19511,1710452210879,0
1233.57421875,99.747398376465,0.14937437311845,-2.6841459610219E-5,0.96457141358173,0.9840372059004,21,30,0.22319903969765,19528,1710452210896,0
1234.6380615234,99.21549987793,0.14916412952573,-2.6746223056966E-5,0.96457141358173,0.9840372059004,21,30,0.16092796623707,19546,1710452210914,0
1236.8835449219,98.565757751465,0.14987295639468,-2.7038681261157E-5,0.98525065601815,0.98978161668052,20,29,0.073015876114368,19563,1710452210931,0
1237.474609375,98.388023376465,0.14948565325012,-2.7077068613689E-5,0.98525065601815,0.98978161668052,20,29,0.011965813115239,19578,1710452210946,0
464.10482788086,63.283203125,0.1171875,0,0.84183093083137,0.90117662221818,29,35,0.15091575682163,20987,1710452212355,0
464.63671875,63.756511688232,0.136766431469,0.0022918525611818,0.84183093083137,0.90117662221818,29,35,0.15433456003666,20997,1710452212365,0
465.58203125,64.70182800293,0.14922084490307,0.00073261255502228,0.84183093083137,0.90117662221818,29,35,0.16507937014103,21014,1710452212382,0
466.82357788086,65.765625,0.16539283259729,0.00084265636614334,0.84183093083137,0.90117662221818,29,35,0.18363858759403,21031,1710452212399,0
468.65560913086,67.125,0.19027146938366,0.0011814413477732,0.84183093083137,0.90117662221818,29,35,0.19853481650352,21049,1710452212417,0
470.25131225586,68.54362487793,0.20321047600414,0.0010417672876473,0.84183093083137,0.90117662221818,29,35,0.20610502362251,21066,1710452212434,0
472.79232788086,70.966148376465,0.24497528383324,0.0015922978785291,0.84183093083137,0.90117662221818,29,35,0.20830282568932,21081,1710452212449,0
475.03778076172,73.62565612793,0.27189376189765,0.0016137032664428,0.85710270416719,0.94173518133465,27,35,0.21709403395653,21097,1710452212465,0
476.92904663086,76.048828125,0.28560919815889,0.0014961391502441,0.83780357959913,0.93902237594099,28,36,0.23028084635735,21113,1710452212481,0
479.470703125,78.58984375,0.3018080001362,0.001381172580409,0.83780357959913,0.93902237594099,28,36,0.24444445967674,21130,1710452212498,0
482.36654663086,81.30859375,0.31534479058004,0.0013549742885409,0.83780357959913,0.93902237594099,28,36,0.25274726748466,21149,1710452212517,0
485.38021850586,84.02734375,0.33622152064034,0.0013736549174714,0.83780357959913,0.93902237594099,28,36,0.25836387276649,21163,1710452212531,0
488.09896850586,86.74609375,0.34639466916047,0.0010265340889871,0.84498586246261,0.95919732822832,27,36,0.26300367712975,21180,1710452212548,0
490.63998413086,89.05078125,0.35098051259937,0.00091517824780396,0.84498586246261,0.95919732822832,27,36,0.26788768172264,21197,1710452212565,0
493.181640625,90.94206237793,0.35237817554897,0.00068790187183072,0.84498586246261,0.95919732822832,27,36,0.26617828011513,21213,1710452212581,0
496.07748413086,92.833335876465,0.35718593859105,0.00064142306396559,0.84498586246261,0.95919732822832,27,36,0.27155068516731,21230,1710452212598,0
499.150390625,94.901695251465,0.36199328104172,0.00057217026416983,0.83267621548325,0.97624804643188,27,37,0.27228328585625,21247,1710452212615,0
502.22332763672,96.37890625,0.36345017748738,0.00051875763140501,0.83267621548325,0.97624804643188,27,37,0.27960929274559,21264,1710452212632,0
505.35614013672,97.56120300293,0.3614269093773,0.0003963296371102,0.83267621548325,0.97624804643188,27,37,0.28473749756813,21283,1710452212651,0
508.07421875,98.093101501465,0.36088110844531,0.00036270643270133,0.83267621548325,0.97624804643188,27,37,0.286202698946,21297,1710452212665,0
509.37435913086,98.388023376465,0.35059244310907,0.00022737502799355,0.83267621548325,0.97624804643188,27,37,0.28937730193138,21313,1710452212681,0
510.083984375,98.447265625,0.33479728593224,0.00011794896503999,0.83267621548325,0.97624804643188,27,37,0.29694750905037,21332,1710452212700,0
510.3203125,98.447265625,0.32192639838505,-6.3942502231263E-5,0.83267621548325,0.97624804643188,27,37,0.3096459209919,21347,1710452212715,0
510.67449951172,97.915367126465,0.30725132361357,-0.00012988246573772,0.83929611992093,0.99636168135134,26,37,0.31526252627373,21364,1710452212732,0
511.20639038086,97.38346862793,0.29385888964056,-0.00023871311579391,0.83929611992093,0.99636168135134,26,37,0.31282052397728,21382,1710452212750,0
